DEPADM;DEPBOL;NOMEDEPBOL;CODRMET;CODMUN;MUN;SERIE_ANO;COD_PER;PERIODO;CO_COMP;DS_COMP;MEDPROF
2;2;Rede Municipal;7;358;IPERO;5º Ano EF;9;GERAL;2;MATEMÁTICA;200,1
2;2;Rede Municipal;5;359;IPEUNA;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;182,4
2;2;Rede Municipal;5;359;IPEUNA;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;169,2
2;2;Rede Municipal;5;359;IPEUNA;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;190,9
2;2;Rede Municipal;5;359;IPEUNA;2º Ano EF;2;TARDE;2;MATEMÁTICA;185,2
2;2;Rede Municipal;5;359;IPEUNA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;185
2;2;Rede Municipal;5;359;IPEUNA;2º Ano EF;9;GERAL;2;MATEMÁTICA;174,1
2;2;Rede Municipal;5;359;IPEUNA;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;197,7
2;2;Rede Municipal;5;359;IPEUNA;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;219,8
2;2;Rede Municipal;5;359;IPEUNA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;221,5
2;2;Rede Municipal;5;359;IPEUNA;5º Ano EF;2;TARDE;2;MATEMÁTICA;238,8
2;2;Rede Municipal;5;359;IPEUNA;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;200,8
2;2;Rede Municipal;5;359;IPEUNA;5º Ano EF;9;GERAL;2;MATEMÁTICA;222,3
2;2;Rede Municipal;5;360;IPORANGA;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;190,9
2;2;Rede Municipal;5;360;IPORANGA;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;158,8
2;2;Rede Municipal;5;360;IPORANGA;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;195,2
2;2;Rede Municipal;5;360;IPORANGA;2º Ano EF;2;TARDE;2;MATEMÁTICA;165,6
2;2;Rede Municipal;5;360;IPORANGA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;193,1
2;2;Rede Municipal;5;360;IPORANGA;2º Ano EF;9;GERAL;2;MATEMÁTICA;162,2
2;2;Rede Municipal;5;360;IPORANGA;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;207,3
2;2;Rede Municipal;5;360;IPORANGA;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;216,5
2;2;Rede Municipal;5;360;IPORANGA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;199,5
2;2;Rede Municipal;5;360;IPORANGA;5º Ano EF;2;TARDE;2;MATEMÁTICA;217,4
2;2;Rede Municipal;5;360;IPORANGA;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;203,9
2;2;Rede Municipal;5;360;IPORANGA;5º Ano EF;9;GERAL;2;MATEMÁTICA;216,9
2;2;Rede Municipal;5;360;IPORANGA;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;226,3
2;2;Rede Municipal;5;360;IPORANGA;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;228,7
2;2;Rede Municipal;5;360;IPORANGA;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;226,3
2;2;Rede Municipal;5;360;IPORANGA;9º Ano EF;9;GERAL;2;MATEMÁTICA;228,7
2;2;Rede Municipal;5;361;IPUA;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;194,7
2;2;Rede Municipal;5;361;IPUA;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;191,4
2;2;Rede Municipal;5;361;IPUA;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;193,5
2;2;Rede Municipal;5;361;IPUA;2º Ano EF;2;TARDE;2;MATEMÁTICA;214
2;2;Rede Municipal;5;361;IPUA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;194,4
2;2;Rede Municipal;5;361;IPUA;2º Ano EF;9;GERAL;2;MATEMÁTICA;197,9
2;2;Rede Municipal;5;361;IPUA;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;197
2;2;Rede Municipal;5;361;IPUA;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;219,3
2;2;Rede Municipal;5;361;IPUA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;208,1
2;2;Rede Municipal;5;361;IPUA;5º Ano EF;2;TARDE;2;MATEMÁTICA;226,8
2;2;Rede Municipal;5;361;IPUA;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;202,1
2;2;Rede Municipal;5;361;IPUA;5º Ano EF;9;GERAL;2;MATEMÁTICA;222,7
2;2;Rede Municipal;5;362;IRACEMAPOLIS;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;187,8
2;2;Rede Municipal;5;362;IRACEMAPOLIS;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;181,5
2;2;Rede Municipal;5;362;IRACEMAPOLIS;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;193,4
2;2;Rede Municipal;5;362;IRACEMAPOLIS;2º Ano EF;2;TARDE;2;MATEMÁTICA;189,2
2;2;Rede Municipal;5;362;IRACEMAPOLIS;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;190,4
2;2;Rede Municipal;5;362;IRACEMAPOLIS;2º Ano EF;9;GERAL;2;MATEMÁTICA;185,2
2;2;Rede Municipal;5;362;IRACEMAPOLIS;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;205,4
2;2;Rede Municipal;5;362;IRACEMAPOLIS;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;217,6
2;2;Rede Municipal;5;362;IRACEMAPOLIS;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;216,4
2;2;Rede Municipal;5;362;IRACEMAPOLIS;5º Ano EF;2;TARDE;2;MATEMÁTICA;231,7
2;2;Rede Municipal;5;362;IRACEMAPOLIS;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;210,1
2;2;Rede Municipal;5;362;IRACEMAPOLIS;5º Ano EF;9;GERAL;2;MATEMÁTICA;223,6
2;2;Rede Municipal;5;363;IRAPUA;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;190,2
2;2;Rede Municipal;5;363;IRAPUA;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;204,3
2;2;Rede Municipal;5;363;IRAPUA;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;211,4
2;2;Rede Municipal;5;363;IRAPUA;2º Ano EF;2;TARDE;2;MATEMÁTICA;183,8
2;2;Rede Municipal;5;363;IRAPUA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;199,5
2;2;Rede Municipal;5;363;IRAPUA;2º Ano EF;9;GERAL;2;MATEMÁTICA;195,3
2;2;Rede Municipal;5;363;IRAPUA;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;227,7
2;2;Rede Municipal;5;363;IRAPUA;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;245,8
2;2;Rede Municipal;5;363;IRAPUA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;197,1
2;2;Rede Municipal;5;363;IRAPUA;5º Ano EF;2;TARDE;2;MATEMÁTICA;212,2
2;2;Rede Municipal;5;363;IRAPUA;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;213,2
2;2;Rede Municipal;5;363;IRAPUA;5º Ano EF;9;GERAL;2;MATEMÁTICA;229,8
2;2;Rede Municipal;5;364;IRAPURU;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;250
2;2;Rede Municipal;5;364;IRAPURU;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;251,1
2;2;Rede Municipal;5;364;IRAPURU;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;250
2;2;Rede Municipal;5;364;IRAPURU;2º Ano EF;9;GERAL;2;MATEMÁTICA;251,1
2;2;Rede Municipal;5;364;IRAPURU;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;215,2
2;2;Rede Municipal;5;364;IRAPURU;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;230,8
2;2;Rede Municipal;5;364;IRAPURU;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;215,2
2;2;Rede Municipal;5;364;IRAPURU;5º Ano EF;9;GERAL;2;MATEMÁTICA;230,8
2;2;Rede Municipal;5;366;ITAI;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;177,7
2;2;Rede Municipal;5;366;ITAI;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;184,1
2;2;Rede Municipal;5;366;ITAI;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;175,4
2;2;Rede Municipal;5;366;ITAI;2º Ano EF;2;TARDE;2;MATEMÁTICA;178,5
2;2;Rede Municipal;5;366;ITAI;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;176,4
2;2;Rede Municipal;5;366;ITAI;2º Ano EF;9;GERAL;2;MATEMÁTICA;181
2;2;Rede Municipal;5;366;ITAI;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;188,9
2;2;Rede Municipal;5;366;ITAI;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;210,8
2;2;Rede Municipal;5;366;ITAI;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;196,9
2;2;Rede Municipal;5;366;ITAI;5º Ano EF;2;TARDE;2;MATEMÁTICA;217,6
2;2;Rede Municipal;5;366;ITAI;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;191,5
2;2;Rede Municipal;5;366;ITAI;5º Ano EF;9;GERAL;2;MATEMÁTICA;213
2;2;Rede Municipal;5;367;ITAJOBI;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;229,5
2;2;Rede Municipal;5;367;ITAJOBI;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;239,2
2;2;Rede Municipal;5;367;ITAJOBI;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;196,1
2;2;Rede Municipal;5;367;ITAJOBI;2º Ano EF;2;TARDE;2;MATEMÁTICA;219,6
2;2;Rede Municipal;5;367;ITAJOBI;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;220,8
2;2;Rede Municipal;5;367;ITAJOBI;2º Ano EF;9;GERAL;2;MATEMÁTICA;234,1
2;2;Rede Municipal;5;367;ITAJOBI;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;209,3
2;2;Rede Municipal;5;367;ITAJOBI;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;233,2
2;2;Rede Municipal;5;367;ITAJOBI;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;211,8
2;2;Rede Municipal;5;367;ITAJOBI;5º Ano EF;2;TARDE;2;MATEMÁTICA;242,2
2;2;Rede Municipal;5;367;ITAJOBI;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;210,1
2;2;Rede Municipal;5;367;ITAJOBI;5º Ano EF;9;GERAL;2;MATEMÁTICA;236,2
2;2;Rede Municipal;5;368;ITAJU;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;191,3
2;2;Rede Municipal;5;368;ITAJU;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;163,9
2;2;Rede Municipal;5;368;ITAJU;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;169
2;2;Rede Municipal;5;368;ITAJU;2º Ano EF;2;TARDE;2;MATEMÁTICA;162,6
2;2;Rede Municipal;5;368;ITAJU;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;180,1
2;2;Rede Municipal;5;368;ITAJU;2º Ano EF;9;GERAL;2;MATEMÁTICA;163,2
2;2;Rede Municipal;5;368;ITAJU;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;203,6
2;2;Rede Municipal;5;368;ITAJU;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;232,9
2;2;Rede Municipal;5;368;ITAJU;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;190,3
2;2;Rede Municipal;5;368;ITAJU;5º Ano EF;2;TARDE;2;MATEMÁTICA;218,6
2;2;Rede Municipal;5;368;ITAJU;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;195,2
2;2;Rede Municipal;5;368;ITAJU;5º Ano EF;9;GERAL;2;MATEMÁTICA;223,8
2;2;Rede Municipal;2;369;ITANHAEM;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;175,5
2;2;Rede Municipal;2;369;ITANHAEM;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;162,9
2;2;Rede Municipal;2;369;ITANHAEM;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;175,9
2;2;Rede Municipal;2;369;ITANHAEM;2º Ano EF;2;TARDE;2;MATEMÁTICA;165,4
2;2;Rede Municipal;2;369;ITANHAEM;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;175,8
2;2;Rede Municipal;2;369;ITANHAEM;2º Ano EF;9;GERAL;2;MATEMÁTICA;164,4
2;2;Rede Municipal;2;369;ITANHAEM;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;202,2
2;2;Rede Municipal;2;369;ITANHAEM;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;213,7
2;2;Rede Municipal;2;369;ITANHAEM;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;193,9
2;2;Rede Municipal;2;369;ITANHAEM;5º Ano EF;2;TARDE;2;MATEMÁTICA;208,2
2;2;Rede Municipal;2;369;ITANHAEM;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;199,2
2;2;Rede Municipal;2;369;ITANHAEM;5º Ano EF;9;GERAL;2;MATEMÁTICA;211,7
2;2;Rede Municipal;1;370;ITAPECERICA DA SERRA;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;185,2
2;2;Rede Municipal;1;370;ITAPECERICA DA SERRA;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;210,3
2;2;Rede Municipal;1;370;ITAPECERICA DA SERRA;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;181,6
2;2;Rede Municipal;1;370;ITAPECERICA DA SERRA;2º Ano EF;2;TARDE;2;MATEMÁTICA;172,4
2;2;Rede Municipal;1;370;ITAPECERICA DA SERRA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;181,7
2;2;Rede Municipal;1;370;ITAPECERICA DA SERRA;2º Ano EF;9;GERAL;2;MATEMÁTICA;173,1
2;2;Rede Municipal;1;370;ITAPECERICA DA SERRA;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;199,9
2;2;Rede Municipal;1;370;ITAPECERICA DA SERRA;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;207,3
2;2;Rede Municipal;1;370;ITAPECERICA DA SERRA;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;199,9
2;2;Rede Municipal;1;370;ITAPECERICA DA SERRA;5º Ano EF;9;GERAL;2;MATEMÁTICA;207,3
2;2;Rede Municipal;5;371;ITAPETININGA;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;177,8
2;2;Rede Municipal;5;371;ITAPETININGA;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;173,3
2;2;Rede Municipal;5;371;ITAPETININGA;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;177,1
2;2;Rede Municipal;5;371;ITAPETININGA;2º Ano EF;2;TARDE;2;MATEMÁTICA;168,8
2;2;Rede Municipal;5;371;ITAPETININGA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;177,4
2;2;Rede Municipal;5;371;ITAPETININGA;2º Ano EF;9;GERAL;2;MATEMÁTICA;171
2;2;Rede Municipal;5;371;ITAPETININGA;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;200,5
2;2;Rede Municipal;5;371;ITAPETININGA;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;214,1
2;2;Rede Municipal;5;371;ITAPETININGA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;199,6
2;2;Rede Municipal;5;371;ITAPETININGA;5º Ano EF;2;TARDE;2;MATEMÁTICA;211,5
2;2;Rede Municipal;5;371;ITAPETININGA;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;200,2
2;2;Rede Municipal;5;371;ITAPETININGA;5º Ano EF;9;GERAL;2;MATEMÁTICA;213,2
2;2;Rede Municipal;5;372;ITAPEVA;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;185,5
2;2;Rede Municipal;5;372;ITAPEVA;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;180,9
2;2;Rede Municipal;5;372;ITAPEVA;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;181
2;2;Rede Municipal;5;372;ITAPEVA;2º Ano EF;2;TARDE;2;MATEMÁTICA;172,8
2;2;Rede Municipal;5;372;ITAPEVA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;182,6
2;2;Rede Municipal;5;372;ITAPEVA;2º Ano EF;9;GERAL;2;MATEMÁTICA;175,7
2;2;Rede Municipal;5;372;ITAPEVA;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;213,6
2;2;Rede Municipal;5;372;ITAPEVA;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;223,2
2;2;Rede Municipal;5;372;ITAPEVA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;207,3
2;2;Rede Municipal;5;372;ITAPEVA;5º Ano EF;2;TARDE;2;MATEMÁTICA;216,9
2;2;Rede Municipal;5;372;ITAPEVA;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;211,8
2;2;Rede Municipal;5;372;ITAPEVA;5º Ano EF;9;GERAL;2;MATEMÁTICA;221,4
2;2;Rede Municipal;1;373;ITAPEVI;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;186
2;2;Rede Municipal;1;373;ITAPEVI;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;174
2;2;Rede Municipal;1;373;ITAPEVI;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;180
2;2;Rede Municipal;1;373;ITAPEVI;2º Ano EF;2;TARDE;2;MATEMÁTICA;166,2
2;2;Rede Municipal;1;373;ITAPEVI;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;182,7
2;2;Rede Municipal;1;373;ITAPEVI;2º Ano EF;9;GERAL;2;MATEMÁTICA;169,7
2;2;Rede Municipal;1;373;ITAPEVI;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;197,6
2;2;Rede Municipal;1;373;ITAPEVI;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;209,1
2;2;Rede Municipal;1;373;ITAPEVI;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;177
2;2;Rede Municipal;1;373;ITAPEVI;5º Ano EF;2;TARDE;2;MATEMÁTICA;189
2;2;Rede Municipal;1;373;ITAPEVI;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;197,2
2;2;Rede Municipal;1;373;ITAPEVI;5º Ano EF;9;GERAL;2;MATEMÁTICA;208,8
2;2;Rede Municipal;5;374;ITAPIRA;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;194,1
2;2;Rede Municipal;5;374;ITAPIRA;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;183,7
2;2;Rede Municipal;5;374;ITAPIRA;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;188,5
2;2;Rede Municipal;5;374;ITAPIRA;2º Ano EF;2;TARDE;2;MATEMÁTICA;179,5
2;2;Rede Municipal;5;374;ITAPIRA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;191,3
2;2;Rede Municipal;5;374;ITAPIRA;2º Ano EF;9;GERAL;2;MATEMÁTICA;181,6
2;2;Rede Municipal;5;374;ITAPIRA;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;206,2
2;2;Rede Municipal;5;374;ITAPIRA;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;219,1
2;2;Rede Municipal;5;374;ITAPIRA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;201,5
2;2;Rede Municipal;5;374;ITAPIRA;5º Ano EF;2;TARDE;2;MATEMÁTICA;214,1
2;2;Rede Municipal;5;374;ITAPIRA;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;204,1
2;2;Rede Municipal;5;374;ITAPIRA;5º Ano EF;9;GERAL;2;MATEMÁTICA;216,8
2;2;Rede Municipal;5;375;ITAPOLIS;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;206,9
2;2;Rede Municipal;5;375;ITAPOLIS;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;195,6
2;2;Rede Municipal;5;375;ITAPOLIS;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;200,1
2;2;Rede Municipal;5;375;ITAPOLIS;2º Ano EF;2;TARDE;2;MATEMÁTICA;198,7
2;2;Rede Municipal;5;375;ITAPOLIS;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;204,2
2;2;Rede Municipal;5;375;ITAPOLIS;2º Ano EF;9;GERAL;2;MATEMÁTICA;196,8
2;2;Rede Municipal;5;375;ITAPOLIS;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;242,8
2;2;Rede Municipal;5;375;ITAPOLIS;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;252,4
2;2;Rede Municipal;5;375;ITAPOLIS;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;232,5
2;2;Rede Municipal;5;375;ITAPOLIS;5º Ano EF;2;TARDE;2;MATEMÁTICA;247,7
2;2;Rede Municipal;5;375;ITAPOLIS;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;237,7
2;2;Rede Municipal;5;375;ITAPOLIS;5º Ano EF;9;GERAL;2;MATEMÁTICA;250,1
2;2;Rede Municipal;5;375;ITAPOLIS;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;278,9
2;2;Rede Municipal;5;375;ITAPOLIS;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;296,4
2;2;Rede Municipal;5;375;ITAPOLIS;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;278,6
2;2;Rede Municipal;5;375;ITAPOLIS;9º Ano EF;2;TARDE;2;MATEMÁTICA;296,8
2;2;Rede Municipal;5;375;ITAPOLIS;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;278,8
2;2;Rede Municipal;5;375;ITAPOLIS;9º Ano EF;9;GERAL;2;MATEMÁTICA;296,6
2;2;Rede Municipal;5;376;ITAPORANGA;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;196,9
2;2;Rede Municipal;5;376;ITAPORANGA;2º Ano EF;2;TARDE;2;MATEMÁTICA;200
2;2;Rede Municipal;5;376;ITAPORANGA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;196,9
2;2;Rede Municipal;5;376;ITAPORANGA;2º Ano EF;9;GERAL;2;MATEMÁTICA;200
2;2;Rede Municipal;5;376;ITAPORANGA;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;194,2
2;2;Rede Municipal;5;376;ITAPORANGA;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;205,5
2;2;Rede Municipal;5;376;ITAPORANGA;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;194,2
2;2;Rede Municipal;5;376;ITAPORANGA;5º Ano EF;9;GERAL;2;MATEMÁTICA;205,5
2;2;Rede Municipal;5;377;ITAPUI;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;177,2
2;2;Rede Municipal;5;377;ITAPUI;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;170,2
2;2;Rede Municipal;5;377;ITAPUI;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;177,2
2;2;Rede Municipal;5;377;ITAPUI;2º Ano EF;9;GERAL;2;MATEMÁTICA;170,2
2;2;Rede Municipal;5;377;ITAPUI;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;206,9
2;2;Rede Municipal;5;377;ITAPUI;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;222,5
2;2;Rede Municipal;5;377;ITAPUI;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;206,9
2;2;Rede Municipal;5;377;ITAPUI;5º Ano EF;9;GERAL;2;MATEMÁTICA;222,5
2;2;Rede Municipal;5;378;ITAPURA;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;211,9
2;2;Rede Municipal;5;378;ITAPURA;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;199,6
2;2;Rede Municipal;5;378;ITAPURA;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;178,9
2;2;Rede Municipal;5;378;ITAPURA;2º Ano EF;2;TARDE;2;MATEMÁTICA;207,8
2;2;Rede Municipal;5;378;ITAPURA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;200,6
2;2;Rede Municipal;5;378;ITAPURA;2º Ano EF;9;GERAL;2;MATEMÁTICA;202,4
2;2;Rede Municipal;5;378;ITAPURA;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;202
2;2;Rede Municipal;5;378;ITAPURA;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;216,4
2;2;Rede Municipal;5;378;ITAPURA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;183,4
2;2;Rede Municipal;5;378;ITAPURA;5º Ano EF;2;TARDE;2;MATEMÁTICA;201,5
2;2;Rede Municipal;5;378;ITAPURA;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;196,1
2;2;Rede Municipal;5;378;ITAPURA;5º Ano EF;9;GERAL;2;MATEMÁTICA;211,6
2;2;Rede Municipal;1;379;ITAQUAQUECETUBA;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;185,1
2;2;Rede Municipal;1;379;ITAQUAQUECETUBA;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;189
2;2;Rede Municipal;1;379;ITAQUAQUECETUBA;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;186,4
2;2;Rede Municipal;1;379;ITAQUAQUECETUBA;2º Ano EF;2;TARDE;2;MATEMÁTICA;185,1
2;2;Rede Municipal;1;379;ITAQUAQUECETUBA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;186
2;2;Rede Municipal;1;379;ITAQUAQUECETUBA;2º Ano EF;9;GERAL;2;MATEMÁTICA;186,3
2;2;Rede Municipal;1;379;ITAQUAQUECETUBA;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;193,8
2;2;Rede Municipal;1;379;ITAQUAQUECETUBA;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;206,6
2;2;Rede Municipal;1;379;ITAQUAQUECETUBA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;191,6
2;2;Rede Municipal;1;379;ITAQUAQUECETUBA;5º Ano EF;2;TARDE;2;MATEMÁTICA;205,2
2;2;Rede Municipal;1;379;ITAQUAQUECETUBA;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;192,8
