NO_MUNICIPIO,TP_DEPENDENCIA,QT_DOC_BAS,QT_MAT_BAS,QT_MAT_FUND_AI,QT_MAT_FUND_AF,QT_MAT_BAS_0_3,QT_MAT_BAS_4_5,QT_MAT_BAS_6_10,QT_MAT_BAS_11_14,QT_MAT_BAS_15_17,QT_MAT_BAS_18_MAIS,IN_BIBLIOTECA,IN_LABORATORIO_INFORMATICA,IN_INTERNET,IN_QUADRA_ESPORTES,IN_REFEITORIO,ANO
Barueri,2,15.0,301.0,0.0,0.0,0.0,0.0,0.0,1.0,274.0,26.0,0.0,1.0,1.0,1.0,1.0,2023
Barueri,2,19.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,112.0,0.0,1.0,1.0,1.0,1.0,2023
Carapicuíba,2,83.0,2610.0,514.0,905.0,0.0,4.0,512.0,837.0,1204.0,53.0,0.0,1.0,1.0,1.0,1.0,2023
Carapicuíba,2,55.0,995.0,476.0,519.0,0.0,1.0,475.0,494.0,25.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Carapicuíba,2,23.0,496.0,0.0,496.0,0.0,0.0,10.0,455.0,31.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Carapicuíba,2,59.0,1460.0,0.0,573.0,0.0,0.0,9.0,513.0,870.0,68.0,0.0,1.0,1.0,1.0,0.0,2023
Carapicuíba,2,41.0,973.0,973.0,0.0,0.0,1.0,959.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Embu das Artes,2,19.0,276.0,118.0,158.0,0.0,0.0,117.0,151.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Embu das Artes,2,69.0,1418.0,0.0,507.0,0.0,0.0,1.0,462.0,738.0,217.0,0.0,0.0,1.0,1.0,0.0,2023
Embu das Artes,2,25.0,265.0,0.0,125.0,0.0,0.0,0.0,111.0,109.0,45.0,0.0,1.0,1.0,1.0,0.0,2023
Embu das Artes,2,28.0,432.0,0.0,269.0,0.0,0.0,2.0,242.0,182.0,6.0,0.0,1.0,1.0,1.0,1.0,2023
Embu das Artes,2,54.0,1441.0,0.0,692.0,0.0,0.0,7.0,656.0,669.0,109.0,0.0,1.0,1.0,1.0,1.0,2023
Embu-Guaçu,2,27.0,472.0,0.0,275.0,0.0,0.0,10.0,268.0,191.0,3.0,0.0,0.0,1.0,1.0,1.0,2023
Itapecerica da Serra,2,25.0,440.0,0.0,247.0,0.0,0.0,4.0,229.0,198.0,9.0,0.0,1.0,1.0,1.0,1.0,2023
Itapecerica da Serra,2,25.0,262.0,0.0,155.0,0.0,0.0,5.0,143.0,106.0,8.0,0.0,0.0,1.0,1.0,0.0,2023
Itapecerica da Serra,2,25.0,318.0,0.0,184.0,0.0,0.0,5.0,173.0,133.0,7.0,0.0,0.0,1.0,1.0,0.0,2023
Itapecerica da Serra,2,21.0,416.0,0.0,285.0,0.0,0.0,8.0,273.0,129.0,6.0,0.0,0.0,1.0,1.0,0.0,2023
Taboão da Serra,2,29.0,670.0,0.0,378.0,0.0,0.0,3.0,366.0,271.0,30.0,0.0,1.0,1.0,1.0,0.0,2023
Osasco,2,66.0,1994.0,0.0,852.0,0.0,0.0,1.0,797.0,1090.0,106.0,0.0,1.0,1.0,1.0,1.0,2023
Osasco,2,51.0,1603.0,0.0,756.0,0.0,0.0,1.0,694.0,806.0,102.0,0.0,1.0,1.0,1.0,0.0,2023
Guarujá,2,56.0,1676.0,0.0,709.0,0.0,0.0,0.0,650.0,890.0,136.0,0.0,1.0,1.0,1.0,0.0,2023
Pindamonhangaba,2,31.0,377.0,0.0,0.0,0.0,0.0,0.0,5.0,317.0,55.0,0.0,1.0,1.0,1.0,0.0,2023
Itapirapuã Paulista,2,21.0,263.0,0.0,162.0,0.0,0.0,6.0,154.0,101.0,2.0,0.0,0.0,1.0,1.0,0.0,2023
Campinas,2,33.0,427.0,179.0,172.0,0.0,0.0,174.0,163.0,82.0,8.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,18.0,193.0,193.0,0.0,0.0,0.0,186.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Campinas,2,22.0,405.0,0.0,253.0,0.0,0.0,2.0,235.0,159.0,9.0,0.0,1.0,1.0,1.0,1.0,2023
Jundiaí,2,22.0,329.0,0.0,181.0,0.0,0.0,0.0,176.0,149.0,4.0,0.0,1.0,1.0,1.0,0.0,2023
Bauru,2,69.0,1840.0,550.0,518.0,0.0,7.0,539.0,495.0,750.0,49.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,43.0,1064.0,327.0,341.0,0.0,0.0,311.0,321.0,385.0,47.0,0.0,1.0,1.0,1.0,0.0,2023
São Paulo,2,41.0,978.0,0.0,190.0,0.0,0.0,1.0,175.0,528.0,274.0,1.0,1.0,1.0,1.0,0.0,2023
São Paulo,2,43.0,926.0,531.0,395.0,0.0,0.0,506.0,388.0,32.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
São Paulo,2,26.0,436.0,0.0,223.0,0.0,0.0,2.0,198.0,211.0,25.0,0.0,1.0,1.0,1.0,0.0,2023
São Paulo,2,65.0,1574.0,0.0,558.0,0.0,0.0,2.0,517.0,794.0,261.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,25.0,500.0,500.0,0.0,0.0,0.0,482.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2023
São Paulo,2,40.0,929.0,455.0,152.0,0.0,0.0,434.0,160.0,247.0,88.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,61.0,1556.0,136.0,480.0,0.0,0.0,137.0,447.0,757.0,215.0,1.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,40.0,846.0,0.0,272.0,0.0,0.0,1.0,250.0,443.0,152.0,0.0,1.0,1.0,1.0,0.0,2023
São Paulo,2,67.0,1174.0,0.0,332.0,0.0,0.0,0.0,291.0,574.0,309.0,0.0,1.0,1.0,1.0,0.0,2023
São Paulo,2,82.0,2069.0,0.0,0.0,0.0,0.0,0.0,10.0,1758.0,301.0,1.0,1.0,1.0,1.0,1.0,2023
Mairiporã,2,17.0,321.0,0.0,321.0,0.0,0.0,2.0,314.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Guarulhos,2,46.0,853.0,0.0,522.0,0.0,0.0,1.0,508.0,331.0,13.0,0.0,1.0,1.0,1.0,1.0,2023
Mogi das Cruzes,2,19.0,324.0,0.0,264.0,0.0,0.0,2.0,247.0,73.0,2.0,0.0,1.0,1.0,1.0,0.0,2023
Mogi das Cruzes,2,21.0,366.0,0.0,366.0,0.0,0.0,3.0,335.0,28.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Mogi das Cruzes,2,34.0,408.0,0.0,408.0,0.0,0.0,0.0,380.0,28.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Mogi das Cruzes,2,28.0,393.0,0.0,250.0,0.0,0.0,0.0,225.0,154.0,14.0,0.0,0.0,1.0,1.0,0.0,2023
Mogi das Cruzes,2,47.0,829.0,0.0,664.0,0.0,0.0,1.0,632.0,195.0,1.0,0.0,1.0,1.0,1.0,1.0,2023
Poá,2,15.0,147.0,0.0,104.0,0.0,0.0,3.0,87.0,55.0,2.0,0.0,1.0,1.0,1.0,0.0,2023
Ferraz de Vasconcelos,2,29.0,439.0,0.0,300.0,0.0,0.0,2.0,286.0,144.0,7.0,0.0,1.0,1.0,1.0,1.0,2023
Diadema,2,29.0,443.0,0.0,327.0,0.0,0.0,10.0,303.0,123.0,7.0,0.0,1.0,1.0,1.0,1.0,2023
Diadema,2,23.0,360.0,0.0,238.0,0.0,0.0,5.0,228.0,120.0,7.0,0.0,0.0,1.0,1.0,1.0,2023
Diadema,2,39.0,766.0,604.0,0.0,0.0,1.0,594.0,9.0,0.0,162.0,0.0,1.0,1.0,1.0,1.0,2023
Diadema,2,,,,,,,,,,,,,,,,2023
Mauá,2,32.0,711.0,337.0,374.0,0.0,0.0,339.0,364.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,2023
Ribeirão Pires,2,20.0,357.0,194.0,163.0,0.0,1.0,196.0,160.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2023
Ribeirão Pires,2,17.0,317.0,317.0,0.0,0.0,3.0,311.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2023
São Bernardo do Campo,2,14.0,296.0,0.0,296.0,0.0,0.0,2.0,274.0,20.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
São Bernardo do Campo,2,72.0,2457.0,0.0,1075.0,0.0,0.0,3.0,988.0,1141.0,325.0,0.0,0.0,1.0,1.0,1.0,2023
São Bernardo do Campo,2,18.0,360.0,0.0,296.0,0.0,0.0,1.0,289.0,70.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
São Bernardo do Campo,2,48.0,1160.0,0.0,511.0,0.0,0.0,2.0,465.0,504.0,189.0,0.0,1.0,1.0,1.0,1.0,2023
São Bernardo do Campo,2,18.0,384.0,0.0,384.0,0.0,0.0,0.0,364.0,20.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
São Bernardo do Campo,2,39.0,776.0,0.0,453.0,0.0,0.0,0.0,408.0,329.0,39.0,0.0,1.0,1.0,1.0,0.0,2023
Carapicuíba,2,45.0,947.0,947.0,0.0,0.0,1.0,927.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2023
Carapicuíba,2,32.0,618.0,243.0,196.0,0.0,1.0,231.0,182.0,197.0,7.0,0.0,1.0,1.0,0.0,0.0,2023
Carapicuíba,2,58.0,1476.0,0.0,927.0,0.0,0.0,9.0,878.0,568.0,21.0,0.0,0.0,1.0,1.0,1.0,2023
Jandira,2,27.0,516.0,0.0,306.0,0.0,0.0,4.0,288.0,217.0,7.0,0.0,1.0,1.0,1.0,1.0,2023
Jandira,2,37.0,811.0,0.0,520.0,0.0,0.0,12.0,517.0,276.0,6.0,0.0,1.0,1.0,1.0,1.0,2023
Santos,2,,,,,,,,,,,,,,,,2023
Apiaí,2,28.0,480.0,158.0,165.0,0.0,0.0,158.0,167.0,124.0,31.0,0.0,1.0,1.0,1.0,0.0,2023
Barra do Chapéu,2,17.0,97.0,0.0,48.0,0.0,0.0,1.0,47.0,36.0,13.0,0.0,0.0,1.0,1.0,1.0,2023
Itaoca,2,18.0,129.0,36.0,50.0,0.0,0.0,39.0,48.0,42.0,0.0,0.0,0.0,1.0,1.0,0.0,2023
Itapira,2,31.0,487.0,0.0,214.0,0.0,0.0,3.0,182.0,138.0,164.0,0.0,1.0,1.0,1.0,0.0,2023
Mococa,2,25.0,395.0,0.0,303.0,0.0,0.0,1.0,283.0,101.0,10.0,0.0,0.0,1.0,1.0,0.0,2023
Espírito Santo do Pinhal,2,12.0,218.0,103.0,115.0,0.0,0.0,101.0,115.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Ribeirão Preto,2,42.0,894.0,0.0,271.0,0.0,0.0,1.0,231.0,445.0,217.0,0.0,1.0,1.0,1.0,1.0,2023
Registro,2,20.0,236.0,0.0,165.0,0.0,0.0,4.0,150.0,78.0,4.0,0.0,0.0,1.0,1.0,0.0,2023
São Paulo,2,34.0,651.0,0.0,409.0,0.0,0.0,1.0,353.0,274.0,23.0,0.0,1.0,1.0,1.0,0.0,2023
Guarujá,2,,,,,,,,,,,,,,,,2023
Mongaguá,2,,,,,,,,,,,,,,,,2023
São Vicente,2,56.0,1020.0,0.0,294.0,0.0,0.0,0.0,248.0,643.0,129.0,0.0,1.0,1.0,1.0,0.0,2023
Sorocaba,2,18.0,314.0,314.0,0.0,0.0,0.0,306.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2023
Sorocaba,2,17.0,339.0,339.0,0.0,0.0,0.0,326.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2023
Rio Claro,2,32.0,794.0,0.0,342.0,0.0,0.0,1.0,306.0,441.0,46.0,0.0,0.0,1.0,1.0,0.0,2023
São Paulo,2,25.0,453.0,453.0,0.0,0.0,0.0,434.0,19.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,29.0,698.0,698.0,0.0,0.0,0.0,662.0,36.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
São Paulo,2,47.0,1049.0,542.0,507.0,0.0,0.0,519.0,491.0,39.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,28.0,691.0,691.0,0.0,0.0,0.0,657.0,34.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,40.0,846.0,0.0,401.0,0.0,0.0,0.0,356.0,441.0,49.0,0.0,1.0,1.0,1.0,0.0,2023
São Paulo,2,69.0,1655.0,535.0,443.0,0.0,1.0,512.0,418.0,573.0,151.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,52.0,1456.0,0.0,551.0,0.0,0.0,4.0,494.0,795.0,163.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,32.0,633.0,633.0,0.0,0.0,0.0,608.0,24.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,57.0,1153.0,456.0,321.0,0.0,0.0,422.0,327.0,339.0,65.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,55.0,903.0,334.0,320.0,0.0,0.0,310.0,295.0,252.0,46.0,0.0,1.0,1.0,1.0,0.0,2023
São Paulo,2,49.0,1166.0,120.0,560.0,0.0,0.0,87.0,523.0,459.0,97.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,67.0,1567.0,579.0,499.0,0.0,0.0,545.0,478.0,385.0,159.0,0.0,1.0,1.0,1.0,0.0,2023
São Paulo,2,90.0,2476.0,838.0,782.0,0.0,0.0,787.0,746.0,837.0,106.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,73.0,1918.0,0.0,401.0,0.0,0.0,0.0,353.0,1168.0,397.0,0.0,1.0,1.0,1.0,1.0,2023
Caieiras,2,22.0,426.0,205.0,221.0,0.0,0.0,210.0,202.0,14.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Francisco Morato,2,52.0,1493.0,0.0,739.0,0.0,0.0,12.0,699.0,715.0,67.0,0.0,0.0,1.0,1.0,0.0,2023
Guarulhos,2,35.0,648.0,648.0,0.0,0.0,0.0,624.0,24.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2023
Guarulhos,2,51.0,1151.0,1151.0,0.0,0.0,0.0,1120.0,31.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Arujá,2,8.0,137.0,0.0,137.0,0.0,0.0,2.0,131.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Guarulhos,2,58.0,1430.0,0.0,586.0,0.0,0.0,2.0,540.0,778.0,110.0,0.0,1.0,1.0,1.0,0.0,2023
Guarulhos,2,63.0,2298.0,0.0,765.0,0.0,0.0,1.0,679.0,1438.0,180.0,0.0,1.0,1.0,1.0,0.0,2023
Guarulhos,2,66.0,1595.0,0.0,664.0,0.0,0.0,2.0,627.0,881.0,85.0,1.0,1.0,1.0,1.0,1.0,2023
Mogi das Cruzes,2,41.0,572.0,0.0,190.0,0.0,0.0,0.0,174.0,374.0,24.0,0.0,1.0,1.0,1.0,0.0,2023
Suzano,2,38.0,843.0,378.0,465.0,0.0,0.0,372.0,455.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Mauá,2,51.0,1155.0,1155.0,0.0,0.0,1.0,1137.0,17.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2023
Mauá,2,50.0,1493.0,0.0,551.0,0.0,0.0,9.0,537.0,870.0,77.0,0.0,1.0,1.0,1.0,1.0,2023
Rio Grande da Serra,2,36.0,643.0,262.0,226.0,0.0,2.0,268.0,211.0,161.0,1.0,1.0,1.0,1.0,1.0,1.0,2023
Rio Grande da Serra,2,52.0,1200.0,380.0,360.0,0.0,1.0,389.0,330.0,344.0,136.0,0.0,1.0,1.0,1.0,0.0,2023
Santo André,2,15.0,198.0,0.0,156.0,0.0,0.0,3.0,152.0,43.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Santo André,2,,,,,,,,,,,,,,,,2023
São Bernardo do Campo,2,25.0,487.0,0.0,382.0,0.0,0.0,0.0,356.0,126.0,5.0,0.0,1.0,1.0,1.0,0.0,2023
São Bernardo do Campo,2,43.0,994.0,0.0,632.0,0.0,0.0,1.0,562.0,410.0,21.0,0.0,1.0,1.0,1.0,1.0,2023
São Bernardo do Campo,2,57.0,1281.0,0.0,583.0,0.0,0.0,0.0,485.0,612.0,184.0,0.0,1.0,1.0,1.0,0.0,2023
Taboão da Serra,2,29.0,515.0,0.0,347.0,0.0,0.0,7.0,331.0,166.0,11.0,0.0,1.0,1.0,1.0,1.0,2023
Ilhabela,2,32.0,471.0,0.0,0.0,0.0,0.0,0.0,1.0,441.0,29.0,0.0,0.0,1.0,1.0,0.0,2023
Guarujá,2,26.0,573.0,573.0,0.0,0.0,0.0,540.0,33.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Guarujá,2,31.0,846.0,0.0,275.0,0.0,0.0,0.0,215.0,457.0,174.0,0.0,1.0,1.0,0.0,0.0,2023
Guarujá,2,27.0,451.0,451.0,0.0,0.0,0.0,430.0,21.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Guarujá,2,19.0,251.0,0.0,204.0,0.0,0.0,0.0,192.0,58.0,1.0,0.0,1.0,1.0,1.0,1.0,2023
Itanhaém,2,,,,,,,,,,,,,,,,2023
Peruíbe,2,18.0,338.0,0.0,0.0,0.0,0.0,0.0,1.0,319.0,18.0,0.0,1.0,1.0,1.0,1.0,2023
Praia Grande,2,16.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,26.0,0.0,1.0,1.0,1.0,0.0,2023
Praia Grande,2,37.0,824.0,0.0,118.0,0.0,0.0,0.0,104.0,636.0,84.0,0.0,1.0,1.0,1.0,0.0,2023
Pindamonhangaba,2,22.0,257.0,0.0,0.0,0.0,0.0,0.0,4.0,237.0,16.0,0.0,1.0,1.0,1.0,1.0,2023
Pindamonhangaba,2,11.0,186.0,0.0,186.0,0.0,0.0,4.0,179.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Jacareí,2,61.0,1061.0,0.0,505.0,0.0,0.0,1.0,454.0,524.0,82.0,0.0,0.0,1.0,1.0,1.0,2023
Paraibuna,2,13.0,142.0,0.0,90.0,0.0,0.0,1.0,83.0,56.0,2.0,0.0,1.0,1.0,0.0,0.0,2023
São José dos Campos,2,48.0,1423.0,0.0,0.0,0.0,0.0,0.0,1.0,1186.0,236.0,1.0,1.0,1.0,1.0,1.0,2023
São José dos Campos,2,49.0,1194.0,283.0,439.0,0.0,0.0,272.0,431.0,447.0,44.0,0.0,1.0,1.0,1.0,0.0,2023
São José dos Campos,2,18.0,336.0,0.0,0.0,0.0,0.0,0.0,1.0,323.0,12.0,0.0,1.0,1.0,1.0,1.0,2023
São José dos Campos,2,28.0,325.0,116.0,209.0,0.0,0.0,113.0,195.0,17.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Caçapava,2,42.0,1034.0,0.0,327.0,0.0,0.0,6.0,313.0,640.0,75.0,0.0,1.0,1.0,1.0,1.0,2023
Itu,2,33.0,755.0,0.0,533.0,0.0,0.0,5.0,528.0,216.0,6.0,0.0,1.0,1.0,0.0,0.0,2023
Sorocaba,2,26.0,440.0,208.0,232.0,0.0,0.0,198.0,228.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,2023
Sorocaba,2,12.0,246.0,0.0,246.0,0.0,0.0,0.0,227.0,19.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Sorocaba,2,18.0,383.0,383.0,0.0,0.0,0.0,375.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2023
Votorantim,2,28.0,440.0,0.0,300.0,0.0,0.0,2.0,285.0,148.0,5.0,0.0,0.0,1.0,1.0,0.0,2023
Americana,2,19.0,271.0,0.0,196.0,0.0,0.0,6.0,185.0,77.0,3.0,0.0,1.0,1.0,1.0,1.0,2023
Americana,2,9.0,114.0,114.0,0.0,0.0,1.0,112.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Americana,2,,,,,,,,,,,,,,,,2023
Sumaré,2,16.0,206.0,0.0,0.0,0.0,0.0,0.0,4.0,192.0,10.0,0.0,1.0,1.0,1.0,0.0,2023
Sumaré,2,32.0,357.0,153.0,116.0,0.0,0.0,150.0,116.0,89.0,2.0,0.0,1.0,1.0,1.0,0.0,2023
Sumaré,2,23.0,393.0,174.0,219.0,0.0,0.0,172.0,213.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Sumaré,2,43.0,835.0,0.0,554.0,0.0,0.0,16.0,525.0,288.0,6.0,0.0,1.0,1.0,1.0,0.0,2023
Sumaré,2,33.0,705.0,0.0,230.0,0.0,0.0,1.0,232.0,335.0,137.0,0.0,1.0,1.0,1.0,0.0,2023
Sumaré,2,53.0,1085.0,323.0,309.0,0.0,0.0,321.0,295.0,433.0,36.0,0.0,1.0,1.0,1.0,0.0,2023
Atibaia,2,28.0,606.0,0.0,282.0,0.0,0.0,1.0,266.0,324.0,15.0,0.0,1.0,1.0,1.0,0.0,2023
Bragança Paulista,2,,,,,,,,,,,,,,,,2023
Piracaia,2,27.0,607.0,0.0,304.0,0.0,0.0,4.0,278.0,301.0,24.0,0.0,0.0,1.0,1.0,1.0,2023
Campinas,2,15.0,271.0,271.0,0.0,0.0,0.0,268.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,14.0,176.0,0.0,176.0,0.0,0.0,0.0,167.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Campinas,2,29.0,653.0,653.0,0.0,0.0,0.0,630.0,23.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2023
Campinas,2,14.0,251.0,251.0,0.0,0.0,0.0,239.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2023
Campinas,2,41.0,500.0,0.0,202.0,0.0,0.0,2.0,190.0,250.0,58.0,0.0,1.0,1.0,1.0,0.0,2023
Monte Mor,2,,,,,,,,,,,,,,,,2023
Jundiaí,2,23.0,312.0,0.0,201.0,0.0,0.0,0.0,191.0,119.0,2.0,0.0,1.0,1.0,1.0,1.0,2023
Leme,2,34.0,582.0,0.0,582.0,0.0,0.0,1.0,527.0,54.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
São João da Boa Vista,2,10.0,60.0,0.0,60.0,0.0,0.0,1.0,55.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,2023
São João da Boa Vista,2,34.0,676.0,0.0,403.0,0.0,0.0,0.0,367.0,293.0,16.0,0.0,1.0,1.0,1.0,0.0,2023
Américo Brasiliense,2,26.0,392.0,0.0,257.0,0.0,0.0,1.0,241.0,142.0,8.0,0.0,1.0,1.0,0.0,0.0,2023
Franca,2,16.0,288.0,288.0,0.0,0.0,0.0,277.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Ribeirão Preto,2,33.0,699.0,0.0,437.0,0.0,0.0,1.0,419.0,266.0,13.0,0.0,1.0,1.0,1.0,1.0,2023
Ribeirão Preto,2,23.0,305.0,175.0,130.0,0.0,0.0,156.0,135.0,13.0,1.0,0.0,1.0,1.0,1.0,1.0,2023
São Carlos,2,22.0,380.0,0.0,247.0,0.0,0.0,0.0,240.0,127.0,13.0,0.0,1.0,1.0,1.0,1.0,2023
Itápolis,2,32.0,646.0,291.0,355.0,0.0,0.0,276.0,356.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Bauru,2,36.0,595.0,0.0,325.0,0.0,0.0,1.0,315.0,268.0,11.0,0.0,1.0,1.0,1.0,1.0,2023
Barra Bonita,2,45.0,1275.0,0.0,639.0,0.0,0.0,2.0,583.0,642.0,48.0,0.0,1.0,1.0,1.0,0.0,2023
Getulina,2,,,,,,,,,,,,,,,,2023
Guaiçara,2,,,,,,,,,,,,,,,,2023
Guarantã,2,,,,,,,,,,,,,,,,2023
Fernandópolis,2,,,,,,,,,,,,,,,,2023
Fernandópolis,2,22.0,220.0,0.0,149.0,0.0,0.0,2.0,136.0,78.0,4.0,0.0,0.0,1.0,1.0,1.0,2023
São José do Rio Preto,2,18.0,364.0,0.0,364.0,0.0,0.0,0.0,346.0,18.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
São José do Rio Preto,2,58.0,1479.0,0.0,748.0,0.0,0.0,3.0,689.0,725.0,62.0,0.0,0.0,1.0,1.0,0.0,2023
São José do Rio Preto,2,,,,,,,,,,,,,,,,2023
Bento de Abreu,2,,,,,,,,,,,,,,,,2023
Birigui,2,69.0,1647.0,0.0,522.0,0.0,0.0,0.0,495.0,1038.0,114.0,0.0,0.0,1.0,1.0,1.0,2023
Penápolis,2,31.0,547.0,0.0,316.0,0.0,0.0,1.0,296.0,234.0,16.0,0.0,1.0,1.0,1.0,0.0,2023
Álvares Machado,2,11.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,10.0,0.0,1.0,1.0,1.0,0.0,2023
Presidente Prudente,2,20.0,351.0,0.0,351.0,0.0,0.0,1.0,323.0,27.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Presidente Prudente,2,33.0,572.0,0.0,252.0,0.0,0.0,0.0,217.0,328.0,27.0,0.0,1.0,1.0,1.0,0.0,2023
Cândido Mota,2,16.0,189.0,189.0,0.0,0.0,5.0,184.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2023
Paraguaçu Paulista,2,23.0,335.0,0.0,118.0,0.0,0.0,1.0,113.0,213.0,8.0,0.0,1.0,1.0,1.0,0.0,2023
Marília,2,39.0,1196.0,0.0,407.0,0.0,0.0,6.0,398.0,763.0,29.0,0.0,1.0,1.0,1.0,0.0,2023
Marília,2,38.0,503.0,0.0,211.0,0.0,0.0,4.0,209.0,279.0,11.0,0.0,1.0,1.0,1.0,1.0,2023
Oriente,2,,,,,,,,,,,,,,,,2023
Cananéia,2,15.0,180.0,0.0,119.0,0.0,0.0,2.0,106.0,66.0,6.0,0.0,0.0,1.0,1.0,1.0,2023
Registro,2,34.0,482.0,0.0,319.0,0.0,0.0,6.0,295.0,173.0,8.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,25.0,378.0,378.0,0.0,0.0,0.0,365.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2023
Guarulhos,2,23.0,402.0,205.0,197.0,0.0,0.0,200.0,182.0,20.0,0.0,0.0,0.0,1.0,1.0,1.0,2023
Diadema,2,46.0,1360.0,58.0,680.0,0.0,0.0,70.0,663.0,575.0,52.0,0.0,1.0,1.0,1.0,1.0,2023
Pirapora do Bom Jesus,2,15.0,300.0,0.0,0.0,0.0,0.0,0.0,3.0,280.0,17.0,0.0,1.0,1.0,1.0,1.0,2023
Guarujá,2,64.0,1967.0,0.0,473.0,0.0,0.0,2.0,431.0,1173.0,361.0,0.0,1.0,1.0,1.0,1.0,2023
Itanhaém,2,39.0,583.0,0.0,73.0,0.0,0.0,0.0,59.0,480.0,44.0,0.0,1.0,1.0,1.0,0.0,2023
Guapiara,2,14.0,127.0,0.0,72.0,0.0,0.0,3.0,69.0,55.0,0.0,0.0,1.0,1.0,0.0,0.0,2023
Itapetininga,2,25.0,375.0,0.0,178.0,0.0,0.0,1.0,170.0,188.0,16.0,0.0,0.0,1.0,1.0,1.0,2023
Itapeva,2,14.0,183.0,0.0,0.0,0.0,0.0,0.0,1.0,156.0,26.0,0.0,1.0,1.0,1.0,0.0,2023
Itu,2,,,,,,,,,,,,,,,,2023
